split,clase,path,name,suffix,size_bytes,width,height,mode,sha256,phash,readable,error
validation,sano,dataset_curado_v3/validation/sano/sano_00342.jpg,sano_00342.jpg,.jpg,25615,224,224,RGB,920e04f50a38159b3103bd808fcc4537f5952cc51eeb277f77bcef4cf7a45657,db0456aeae4ac971,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00358.jpg,sano_00358.jpg,.jpg,25152,224,224,RGB,8dccd5a38f1f9a8bdf877f7093c40561f8e650a03633d2a5997b912ad2441e35,85b45b736559744c,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00485.jpg,sano_00485.jpg,.jpg,24619,224,224,RGB,8423e411015abcde72be2588cac1101e0cebee4772211141dc41da9877cc3a2b,ddf6d0495458b61a,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00490.jpg,sano_00490.jpg,.jpg,21205,224,224,RGB,8767e5f560f91306032f3239ef2e528894513f46034a4666304825d62faf7959,ccc4baab2a5c7a4a,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00496.jpg,sano_00496.jpg,.jpg,9655,224,224,RGB,7856d97a3f9d7133da53104fa751d53c159031da991c7e8971419458d6408fcd,c1d936663a9ce3e0,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00559.jpg,sano_00559.jpg,.jpg,18949,224,224,RGB,7906b09fb1d8961f29f398a779d8745ec0034455a675082e6d5c01f2158072d6,d8de663179607646,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00562.jpg,sano_00562.jpg,.jpg,29571,224,224,RGB,790d1b9b13cd1857d225344375760e9ccc6e0c83e830cb9b45fa628317ea269c,c63c630e71c2bbc5,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00650.jpg,sano_00650.jpg,.jpg,13114,224,224,RGB,785b5f0b09039298475b7275d17fd953b70353a3ce3fe2932db2af25d1dcc5c7,b998c0e04f9727ce,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00680.jpg,sano_00680.jpg,.jpg,25924,224,224,RGB,7d053cf0950b5f9b3c1eca9a0b1398539ce54c769bd94f21b2ac49c3e2f8a86d,989c297067e7e607,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00717.jpg,sano_00717.jpg,.jpg,17399,224,224,RGB,817216fb1f5bd10459cf8ae97d2458994e857ee112b5c8f610feb9c75b0ff571,f19414b97eda44ca,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00765.jpg,sano_00765.jpg,.jpg,28982,224,224,RGB,88bba2900cadd484ae265c955249a15aa11231c0950f9f6c9c87bb8121ee41a9,b370f06f0cd09b1e,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00828.jpg,sano_00828.jpg,.jpg,30352,224,224,RGB,89a57d8b15a1661179b3ef38dd773405b9b24e02b46a486151b00cd684479368,ffe0e0c2e5988e86,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00873.jpg,sano_00873.jpg,.jpg,21932,224,224,RGB,812646b2b11dd4fabb5f64f125a260a02f8652faf96b7415af9cfefdb0566752,91ff1c596466c607,True,
validation,sano,dataset_curado_v3/validation/sano/sano_00895.jpg,sano_00895.jpg,.jpg,33325,224,224,RGB,805303e069b520acaa42bd7d6880f8de178cc372b5465ed435ff5970c7a99bda,e9d9b8c8ccaedc80,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01013.jpg,sano_01013.jpg,.jpg,20680,224,224,RGB,86099189e16f1333705568055ba6afb746843afa406e5585115178ef078976e0,a99a8f67259cf038,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01121.jpg,sano_01121.jpg,.jpg,33093,224,224,RGB,78352c6a1415b319745e5b28b138e36cf39bef6444d2c474a17ec8da2e427483,afb707091a9a3c65,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01164.jpg,sano_01164.jpg,.jpg,30073,224,224,RGB,7d6e0d84b2c6e4a092182f9b3c9f9b2a5a4e059e035963de13a3a3a6e39b59e8,d24d6d2224ad37f2,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01168.jpg,sano_01168.jpg,.jpg,17112,224,224,RGB,80efc4a7d3db782d7e9a65f29c09f36e86b3ce739a63dea4e5d65397717b7a1f,b2218df46cc973d2,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01170.jpg,sano_01170.jpg,.jpg,25464,224,224,RGB,79ad012c0d414e04f759c98bfc7935a5a702516549fdd778310a273fb8e27db9,e38006b97cd659e5,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01198.jpg,sano_01198.jpg,.jpg,29228,224,224,RGB,8d625e365acb9696ab92c84546e71e26964ab10672c46ef8d84b7dfc73a92bd2,b29091b13f17a85f,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01222.jpg,sano_01222.jpg,.jpg,38152,224,224,RGB,81b44e69f78a0aee37f1e184b145f61188c6710afe33b4a5adbf573db7c4c68d,d0dfd4c1daa54a25,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01236.jpg,sano_01236.jpg,.jpg,32546,224,224,RGB,79784a869f0ce3005300a2967c7b7026af9cba8e2109f913c39f472253ea43c4,8fb1f9d463251389,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01304.jpg,sano_01304.jpg,.jpg,8351,206,244,RGB,89419df4cd1db679bb4250dd80a87afea73fbb1bc9a76d9a566b4f8093e94df0,b0e293126e8ee979,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01320.jpg,sano_01320.jpg,.jpg,12819,194,259,RGB,875116022c1c7b0ec9a84b3b224be1b45040277a1c168f56544c1941ca028ea9,a5d6111ab1e5ca9d,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01335.jpg,sano_01335.jpg,.jpg,17310,275,183,RGB,83dec007d49058377cc0791018f5626aa4daad61d2e543557b62d82765f5ba22,d6dad805889cd6f4,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01349.jpg,sano_01349.jpg,.jpg,12728,229,220,RGB,7e4b48bd78eb58c46dd350e1d39a0ed97e312386aed64bfd699e4a30f81e1b2e,f9f4a00e246f5b46,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01380.jpg,sano_01380.jpg,.jpg,9926,190,266,RGB,7e79fb03156a779409f325f9dea1b04e9e936cbe3eac968bd63785646e00fff2,a594a3d98ec8f8a5,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01418.jpg,sano_01418.jpg,.jpg,12441,225,225,RGB,8a4dce5285a4dc6dfc506819327a6c2ff2e84dc6563234da131f5dabc8730234,f9aca9b001bffc40,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01457.jpg,sano_01457.jpg,.jpg,1638128,1080,1080,RGBA,879aded284db308ca8d7ec480b8de40dc447c6085d2b3561f90304556b3749ea,f60855bf3e80684f,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01503.jpg,sano_01503.jpg,.jpg,13340,205,246,RGB,78be2e8d3c2e4ee87c2c0e7c5b693f3be598abeac236f70d196bcd5a8eaba7e7,8f1ea442fac35b19,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01507.jpg,sano_01507.jpg,.jpg,15815,259,194,RGB,8531b2a7db3710bb3807a3ae905b70c35edf4f8c8d05810b1ef017e0525ac856,d0f87cd57724c254,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01516.jpg,sano_01516.jpg,.jpg,16492,259,194,RGB,86f437614d186576daf7a97bdd925226165b4cf101e88b04c05898d9ae1c1db0,f62df1a386aaa4a2,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01571.jpg,sano_01571.jpg,.jpg,8107,275,183,RGB,7902e48553aa10b257207fd2760fcff778d70db4782bdda41be8f3cf5870e393,d7f096d49ba44239,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01572.jpg,sano_01572.jpg,.jpg,6858,274,184,RGB,86e177de7e5d2b01fd0f5a2f8241ce2fad2e0fb66cc0110205ad3e46264e6517,bd5a72078e8c2cbc,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01627.jpg,sano_01627.jpg,.jpg,7299,265,190,RGB,77bd9a479f865421b8473c2771bc7289fded8d5871f113322707a1c56d2ee020,f3438947e7199f08,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01645.jpg,sano_01645.jpg,.jpg,10785,275,183,RGB,7ffe7bbeed50b9724777402e77f8c05c73c724756f9d0cf8c055b05f5f0e5b4f,bfba3d44a1258cc3,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01670.jpg,sano_01670.jpg,.jpg,8728,275,183,RGB,8286839fde0f5e8628efa0e6fa8c69fb4f299decc8fe8231ecc47d352b1d6bbd,cdd096c57aa84a37,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01686.jpg,sano_01686.jpg,.jpg,11806,183,275,RGB,8c795e558d538232006b30cb0a3ec1b1be1318e27bf300b44cde6fad34e3b16c,926aad1ba1e46e96,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01721.jpg,sano_01721.jpg,.jpg,15260,225,225,RGB,7eea4c7af0301da7c2c1fcae9e5d7a3a38fd24ca73e0c5b664be374ecde22514,eb92c1da3dd92854,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01726.jpg,sano_01726.jpg,.jpg,13557,275,183,RGB,910f3a3088193416f933ebbf7ddc7c7037b096b587e60ab6e01addb02292d758,858bc64170e3aafb,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01735.jpg,sano_01735.jpg,.jpg,12787,212,237,RGB,74fcada9794355092f611addf7d8dcdba43bbf35b65bbad652153563147e44b6,d89e75e02ded1384,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01778.jpg,sano_01778.jpg,.jpg,39513,390,280,RGB,8474e4af52bb2a7ca75cc555d491510232d7570ec5a269325cd8d51d5e4dd4ce,a341fa3ab86de470,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01831.jpg,sano_01831.jpg,.jpg,9395,259,194,RGB,769fcc63cd73dda540bd493f40f40612cbb2b361facbf0e6634388c111c58ddf,f8a6e9f825e806d4,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01850.jpg,sano_01850.jpg,.jpg,6171,225,225,RGB,8634712140eb69e3e154d11668c4c058803ac157b3a779f6099f927d207ec2e3,b34cf39284269e5b,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01872.jpg,sano_01872.jpg,.jpg,6373,275,183,RGB,8387d4e0f6dee2868a39ca1762c4202d041af6f2a85c6cea47ba3f37d5e506ef,83ac2e2fb062a9bd,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01899.jpg,sano_01899.jpg,.jpg,48393,478,478,RGB,7b52dead8e782f48064de556723872062e1b47fe2d01aa7b273221bc585b0349,929eb46bf1da340a,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01904.jpg,sano_01904.jpg,.jpg,59560,600,400,RGB,8bff3d2513e8f2e362b545b7335d48a72f3c8824a4c3a949d6087509715df143,c9820badadcbc3c6,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01943.jpg,sano_01943.jpg,.jpg,6246,250,201,RGB,751f33e803e955450d989516aab460c1f91b00dd90a0cf76978694d651d166fe,bc86c2a84de50f9e,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01963.jpg,sano_01963.jpg,.jpg,5815,275,183,RGB,8368cf64551a10c88459379738d9b673b45582cbbb3bfa3e2a8e65a48a67ab51,ace9cf7ab1921c18,True,
validation,sano,dataset_curado_v3/validation/sano/sano_01976.jpg,sano_01976.jpg,.jpg,8001,275,183,RGB,813a48035d8f35ceda97e9d17b8fc3773aeffbfe0d84ceaf8e42bf2885ed9d7b,90678492a7fb8e0f,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02041.jpg,sano_02041.jpg,.jpg,31928,669,634,RGB,8de8f1ecdb774f69cb90bc2202f281a543d36023671534dc931cbf542b761166,d5e929921573ec19,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02104.jpg,sano_02104.jpg,.jpg,7590,219,230,RGB,7d9f230d82dd4dfe708770ed3aba8940ad5566c1d57ec993dad8587ece71484a,cacbde3f1603e089,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02105.jpg,sano_02105.jpg,.jpg,14558,250,201,RGB,78dc0734b8cc1a11c4285de9aba94949bbaccdb7ab781d705f0b8e190db82e10,eecec446dcc71431,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02137.jpg,sano_02137.jpg,.jpg,10894,194,259,RGB,80a3b79c99c07e314c0c4ea9dc79943f2075aba73222264444c13e9bf5d07238,ccb2c6b00b16edcb,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02201.jpg,sano_02201.jpg,.jpg,11044,250,202,RGB,7c35266cbe83aca8fe8b4cdf0a98ce9a405c4bb0f6bb92138bed3a67d46db025,b5f06c5f92b46065,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02300.jpg,sano_02300.jpg,.jpg,11287,275,183,RGB,85cb2e421bfa8f01796d76f9e92768df229595ec742a07d164221e3fb5c597a1,f6db183c83a1165b,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02555.jpg,sano_02555.jpg,.jpg,63063,383,626,RGB,7890cc331449cd74f2377b3f29d001bb2f5a3a9b8d9660fb92fc61f80277b2e5,ac271d9a4be8533c,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02564.jpg,sano_02564.jpg,.jpg,12524,259,194,RGB,8e522b3eb73ad623e58797f49e39240d9fea270e534ce4360e315f247c260f9f,a7d33291cb7a5285,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02626.jpg,sano_02626.jpg,.jpg,10548,225,225,RGB,79f4bd8a3872928e9b59c4b9fef0d5f647d44fe38757047445542b556ac394fb,e79881fe01fd600f,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02629.jpg,sano_02629.jpg,.jpg,8101,275,183,RGB,787074c3388236fd5f92b22c7656a20d5cfbd36aab65c3b6e09d62e02c11bbe1,ca40e3ee7a0c1c3f,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02631.jpg,sano_02631.jpg,.jpg,12938,194,259,RGB,84ce8c0e5a41413a958dbd1bebb50f74c0e0d41c0d1f7ed25555bfcf88187876,eb5a8972b409a727,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02633.jpg,sano_02633.jpg,.jpg,43052,800,534,RGB,8de92a84f7f5fb471970f8241b3e666ce4cbe248871033844d5220262de61d26,9ca63eed2b8e3038,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02659.jpg,sano_02659.jpg,.jpg,9169,260,194,RGB,804b89e51a8569a59db893b904a9772fdb80c5ef6cf01d55a86bbd899744ec68,ad93e8c2d6ad32c2,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02669.jpg,sano_02669.jpg,.jpg,7886,259,194,RGB,76a27f99236efc8100d2c2647fc3c53d240669ce5ec7dafacdb7b94b4bd3fe4b,f6b3c5a08acaf41c,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02695.jpg,sano_02695.jpg,.jpg,12269,259,194,RGB,774e14371a71b866d705f2ad9b66b0366d596fd28d5cd0e8d2bcdf7c1a9efea3,af144a679a0967cd,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02696.jpg,sano_02696.jpg,.jpg,7950,233,216,RGB,75ac6d21fdf1d2af3da5e582eed3422ab256bd0ecf9e962ffd6f64b478592267,95a3235bcdcd7c04,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02727.jpg,sano_02727.jpg,.jpg,6446,211,239,RGB,8391f9bc3d8a47ce76e9db7a7d26940d575f187132baec4d8174d7abee2ce7fb,eae3951c63632cc3,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02819.jpg,sano_02819.jpg,.jpg,17155,224,224,RGB,8cdaa5f87659a27ee0c11f0601f69249b927069ddb76fb20eb964cddee9a2248,a048e51dbe1e5f52,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02938.jpg,sano_02938.jpg,.jpg,16993,224,224,RGB,8d452471b9d8dc55d73aef2d2f8d77c436ec570f2d544cc28cba942352649b2d,ba97c0ee0dc93493,True,
validation,sano,dataset_curado_v3/validation/sano/sano_02989.jpg,sano_02989.jpg,.jpg,29565,224,224,RGB,8e991b2215d3bca4f50643c424df3397b29c5186e8a7e797a4dc4b492f4baa17,fc87a0f825994ce6,True,
validation,sano,dataset_curado_v3/validation/sano/sano_03093.jpg,sano_03093.jpg,.jpg,34583,224,224,RGB,7743b521569e63d81b5f2ad435ce0b7deac0de256ed7cf7073d4087e62073eab,f780b483d28deaf0,True,
validation,sano,dataset_curado_v3/validation/sano/sano_03125.jpg,sano_03125.jpg,.jpg,35605,224,224,RGB,7e7fe45ce2f696df5854d7ae9a7beb8c2238228b88c711445cfdfd675bc7c1e9,e7e2fb4aed2c0046,True,
validation,sano,dataset_curado_v3/validation/sano/sano_03324.jpg,sano_03324.jpg,.jpg,23382,224,224,RGB,7e184bc2f5052d7bf3697549806c45df68613b4a311c50cec36f51792ae560cc,c801e56af182f8bf,True,
validation,sano,dataset_curado_v3/validation/sano/sano_03440.jpg,sano_03440.jpg,.jpg,44446,224,224,RGB,89bbe1803d4a53ec594bac405d7ba848fdd5cf30ac2e09415d1625cbc36f1dd5,889107e5ceced53a,True,
validation,sano,dataset_curado_v3/validation/sano/sano_03827.jpg,sano_03827.jpg,.jpg,13034,224,224,RGB,7787210eb7b01b85618eb6d3c017707c0b4c59be47eba37d69932cbe1fbe43bc,e6dd193226619c4f,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04109.jpg,sano_04109.jpg,.jpg,30689,224,224,RGB,8a142c8c5dd4d66003d291c38ecd30833b345600f2b128b8a9540c43ccbe6587,c63823c332775a8f,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04112.jpg,sano_04112.jpg,.jpg,28643,224,224,RGB,8abe7e8e304db65f988296d53f32dd61650d88c029734cd4c787254d6d3a232f,8e35d1396ac263ab,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04130.jpg,sano_04130.jpg,.jpg,25076,224,224,RGB,7b04ab73c19538b1cc3d1bede4cf257eafc3bb4da6997295d55a3dfc687a1291,f3e92933805c5ea5,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04153.jpg,sano_04153.jpg,.jpg,21717,224,224,RGB,913e54f9bfe166caf7a97bcc4a7af13fc7ce3d7fc5db56e9437f6c910f16f45c,db81e6047d079cf8,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04205.jpg,sano_04205.jpg,.jpg,19495,224,224,RGB,8698e793a8e4644dc4743443025d442e311408798a629f402fcc23f9e4add5ca,e85c853768275ef0,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04307.jpg,sano_04307.jpg,.jpg,34449,224,224,RGB,83cc28a576c3707bde4d833184bdb003fd132fbfced83c585a305a4c7e784326,ea9b9086ed9476a1,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04314.jpg,sano_04314.jpg,.jpg,18374,224,224,RGB,7cf584501bbfa388f9cbcfa9c681be64d5bc565b6d19e8b5873828629af5ae92,99f2361947954e53,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04346.jpg,sano_04346.jpg,.jpg,31139,224,224,RGB,8d161a16b8d7b08accdb03295efc50c9b4a1bfcccb7fae8fab335af840c76a9b,d0dc6ea1170a79c7,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04538.jpg,sano_04538.jpg,.jpg,20536,224,224,RGB,78b6535a0c14f450066276417f391a12f9a209082d3b40f1d1762053b30215d1,c4c2e6e6b41c636b,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04629.jpg,sano_04629.jpg,.jpg,30424,224,224,RGB,8fb68be6e9bf47b5265e76a0709f30cc7bac76466ddf1bbbb9f5b3e64a8d86d2,cb6790b872ae7c28,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04864.jpg,sano_04864.jpg,.jpg,26376,224,224,RGB,7fa09b47de19b50e495e0c1264558d550ab98f1816a84961ead2f2590bc34b9b,b9a1d2969b098ecb,True,
validation,sano,dataset_curado_v3/validation/sano/sano_04888.jpg,sano_04888.jpg,.jpg,30457,224,224,RGB,8f28e143eaed5af30ed38ecc81008aee5ba7b14b6b983259368bd557aa918434,aaee2f6144e6e04b,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05094.jpg,sano_05094.jpg,.jpg,32562,224,224,RGB,8fc8a5dee9d089d11a94f2bd6224cd7b1e0cded61eb15d2596811057b092b579,eeabeda6850505b4,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05096.jpg,sano_05096.jpg,.jpg,28410,224,224,RGB,8fe11d0d44317081fa29a86f1ff057c1486562c6c26b0579e86c65bef527f5d7,ab7e8583190fda34,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05140.jpg,sano_05140.jpg,.jpg,25588,224,224,RGB,8adddc78035ab0fa914a07ea2883d0a135a8faff4a014435fd11246641241671,b15e6e83b1a1b2d8,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05170.jpg,sano_05170.jpg,.jpg,18493,224,224,RGB,8afb03225135286ae0a48c3190cd7382565a39fece640cad819b9ba33ffe8448,c3d078e1472f370d,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05191.jpg,sano_05191.jpg,.jpg,33679,224,224,RGB,8a2f90db548907538d96acdbb1c171dda815c26fc02d7c369410da638b2da344,d77e65d1acc0ea04,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05200.jpg,sano_05200.jpg,.jpg,7374,224,224,RGB,8e9e8dedb22a220609927ae628ea0a674a78200128b276f07d87ad45248e06e5,c69939666c8e6c99,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05276.jpg,sano_05276.jpg,.jpg,19647,224,224,RGB,77dea072e6608b79b4224379abedbcc422619973793315b19e295cf4a346cac6,911e43d73668f326,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05312.jpg,sano_05312.jpg,.jpg,27626,224,224,RGB,8710ff8e8cc5e3d01de3ace1d0fe5d1b9ca1d9d46f29915b9138ebd41a55b580,e6911c66bf5b3620,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05422.jpg,sano_05422.jpg,.jpg,28471,224,224,RGB,768d9cee9cf79d3e9ced28a750355d9e5b61174acccea2dfef5bfc29db656b75,abc17897c668b45a,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05436.jpg,sano_05436.jpg,.jpg,24920,224,224,RGB,854c5b67ed350a731a797a448d9ff1e3a737722f919625bdb3a75407ac7e0d4b,9dc83438eece8b1a,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05553.jpg,sano_05553.jpg,.jpg,28212,224,224,RGB,8ba5104437efab2cc5e65445cd7e0ec51533977d0d61e4a1882191086d28083e,d278927750e699e1,True,
validation,sano,dataset_curado_v3/validation/sano/sano_05606.jpg,sano_05606.jpg,.jpg,22563,224,224,RGB,7e0e559dd6ac1a065330568144448157e692f4e4b84bf957f7f2632d12da3cf6,a38b3e61258dd437,True,
validation,sano,dataset_curado_v3/validation/sano/sano_06232.jpg,sano_06232.jpg,.jpg,34549,224,224,RGB,881bb33febae84f1c5548e5eee2ef59e77517c634668c2645df6a3ce06c1215c,a3d295a8d897d459,True,
validation,sano,dataset_curado_v3/validation/sano/sano_06342.jpg,sano_06342.jpg,.jpg,19810,224,224,RGB,8492d11ff20f34bbd81de65fe84e494565744de7a7126f8dad9d30eb127fc276,a5d2e165daed042b,True,
validation,sano,dataset_curado_v3/validation/sano/sano_06715.jpg,sano_06715.jpg,.jpg,27457,224,224,RGB,85acecb5b4adf3a7aebdd34d8965497f2d5d26083d1f15bcb799a76d9b57f666,ecf409e5ccc98e85,True,
validation,sano,dataset_curado_v3/validation/sano/sano_07188.jpg,sano_07188.jpg,.jpg,20492,224,224,RGB,7c720c878aff33e0802e9abdaea46d2703981264c689432a0180e860a9e291cb,95818e25f867dad2,True,
validation,sano,dataset_curado_v3/validation/sano/sano_08223.jpg,sano_08223.jpg,.jpg,28807,224,224,RGB,7b26a24a9b4091238013c0ac0e58979003255279ede2323fd9d438ba42347889,a1db4ace1a253ec3,True,
validation,sano,dataset_curado_v3/validation/sano/sano_08768.jpg,sano_08768.jpg,.jpg,23536,224,224,RGB,91ac75ce0c4829b87f899716ce19697871c69207f7341b6b87b3ae26973f0a05,e3781c27e9c4513d,True,
validation,sano,dataset_curado_v3/validation/sano/sano_08911.jpg,sano_08911.jpg,.jpg,37238,224,224,RGB,7d3a9217f1558d00c46563844ba7a6860c30e30634231917af0e46e217782dd2,a0c0f032cc5afd7e,True,
validation,sano,dataset_curado_v3/validation/sano/sano_09429.jpg,sano_09429.jpg,.jpg,31227,224,224,RGB,7511b35ddcc5fc8d01fe560ca63034fa5ef3b0294f3168725ab7297624f65551,f4d8e4589c7902b7,True,
validation,sano,dataset_curado_v3/validation/sano/sano_09488.jpg,sano_09488.jpg,.jpg,10432,224,224,RGB,80b73ad4e9334138b30b300fca5c7a8671b05d91313c79964da16f93c06f42b8,e1cc8e263933a6cd,True,
validation,sano,dataset_curado_v3/validation/sano/sano_09842.jpg,sano_09842.jpg,.jpg,24368,224,224,RGB,7f062899b97f7100d887b29f968732f39e658056927091d68a2a38e78a766f5b,bf1c54ef4da602c1,True,
validation,sano,dataset_curado_v3/validation/sano/sano_10283.jpg,sano_10283.jpg,.jpg,20073,224,224,RGB,76d875896e4901009d2a796a567e7465dcb8c305e9ffaf2a7f9da712b807ac0c,d8b02fbbc819706d,True,
validation,sano,dataset_curado_v3/validation/sano/sano_10526.jpg,sano_10526.jpg,.jpg,35287,224,224,RGB,77fe3c040eb35834de0057b6e126becacd6f5a3bcecc483126b67661088caa1a,bb429473a9845e76,True,
validation,sano,dataset_curado_v3/validation/sano/sano_11457.jpg,sano_11457.jpg,.jpg,19987,224,224,RGB,90d359990c4dbc5335510ad40916f20fbedd852b5bae3cf5436384d6ff332ea2,dee9a9782e70d250,True,
validation,sano,dataset_curado_v3/validation/sano/sano_11842.jpg,sano_11842.jpg,.jpg,15898,224,224,RGB,764a7e479deede5b367f4ec5b3e4936a6f95abbcae6d5d4510c10cbff2fe76ae,9bdbcc9830cc66c9,True,
validation,sano,dataset_curado_v3/validation/sano/sano_12296.jpg,sano_12296.jpg,.jpg,15701,224,224,RGB,84065e8fe64e014c159fb3270437534a24e345900c496f2b7c7f7dd5752a4a1f,d8138e1f8d1e8bcc,True,
validation,sano,dataset_curado_v3/validation/sano/sano_12367.jpg,sano_12367.jpg,.jpg,37108,224,224,RGB,8cafa16703a1ae23878b9f2ca87ed5fbaee195340b6b3c67a600228983adbe0c,f146c27dc1172e9a,True,
validation,sano,dataset_curado_v3/validation/sano/sano_12372.jpg,sano_12372.jpg,.jpg,31039,224,224,RGB,7f13a9f657ffc321f0feb8c08b505547af2c00e0e6cc20d2f5c183cab6e04103,e32e8062bfd1c26d,True,
validation,sano,dataset_curado_v3/validation/sano/sano_12381.jpg,sano_12381.jpg,.jpg,34388,224,224,RGB,9046c22e5fce40b4a5e4acb5c31bce920941227383732879acdd79ac34e23b73,f0928b712eb17987,True,
validation,sano,dataset_curado_v3/validation/sano/sano_12390.jpg,sano_12390.jpg,.jpg,35889,224,224,RGB,79351c01d5bffa3ea897a81a39a9276341032812326bcd609d7f5c20e895eccc,fb88c05f8078f1f1,True,
validation,sano,dataset_curado_v3/validation/sano/sano_12408.jpg,sano_12408.jpg,.jpg,33508,224,224,RGB,882edd60a5b2ebd29b2e6607fc8747423dd1cd45aa741ee7bcafef3030397abb,e281fbec736c0c32,True,
validation,sano,dataset_curado_v3/validation/sano/sano_12441.jpg,sano_12441.jpg,.jpg,31577,224,224,RGB,90c97eb363d8525f602e6df50f6344eb05d0a8fad729d10ddb51c54c008ae8c6,92ce5ad936271b32,True,
validation,sano,dataset_curado_v3/validation/sano/sano_12444.jpg,sano_12444.jpg,.jpg,29686,224,224,RGB,7cf6be4a61d8d5c37de1dd0b4396ff45a7c8fd298e58c140cb6242fd52aa84d9,baf04e6aacaaa4a6,True,
